꽃돌게장1번가,4.4,전라남도 여수시 봉산2로 36,"https://mp-seoul-image-production-s3.mangoplate.com/1848526_1608104626648322.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
나주곰탕하얀집,4.4,전라남도 나주시 금성관길 6-1,"https://mp-seoul-image-production-s3.mangoplate.com/130206/1034062_1570605092460_13785?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
월성소주코너,4.4,전라남도 여수시 문수로 153,"https://mp-seoul-image-production-s3.mangoplate.com/302708_1606134563325582.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
조점례남문피순대,4.3,전라북도 전주시 완산구 풍남문2길 39 남부시장,"https://mp-seoul-image-production-s3.mangoplate.com/719598_1581308814174303.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
성식당,4.3,전라남도 목포시 수강로4번길 6,"https://mp-seoul-image-production-s3.mangoplate.com/130659/1059167_1584374571230_50143?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
자매갈비전골,4.3,전라북도 전주시 완산구 기린대로 121,"https://mp-seoul-image-production-s3.mangoplate.com/598583_1574131686777550.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
전일갑오,4.3,전라북도 전주시 완산구 현무2길 16,"https://mp-seoul-image-production-s3.mangoplate.com/188070/116586_1494037510924_36406?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
교동집,4.3,전라북도 전주시 완산구 향교길 61,"https://mp-seoul-image-production-s3.mangoplate.com/479730_1572617848587362.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
경도회관,4.3,전라남도 여수시 대경도길 2-2,"https://mp-seoul-image-production-s3.mangoplate.com/1353460_1596704357617193.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 나눌터,4.3,전라남도 순천시 팔마1길 4,"https://mp-seoul-image-production-s3.mangoplate.com/185179/1762106_1603547726961_33371?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 메르밀진미집,4.2,전라북도 전주시 완산구 전주천동로 94,"https://mp-seoul-image-production-s3.mangoplate.com/47750_1592351760868141.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 송현불고기,4.2,전라남도 나주시 건재로 193,"https://mp-seoul-image-production-s3.mangoplate.com/27597_1588343946276484.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 장터식당,4.1,전라남도 목포시 영산로40번길 23,"https://mp-seoul-image-production-s3.mangoplate.com/841165_1535196212582408.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 남도예담,4.1,전라남도 담양군 월산면 담장로 143,"https://mp-seoul-image-production-s3.mangoplate.com/546909_1575685858939246.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 담양애꽃,4.1,전라남도 담양군 봉산면 죽향대로 723,"https://mp-seoul-image-production-s3.mangoplate.com/969088_1598172526903160.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 나진국밥,4.0,전라남도 여수시 화양면 화양로 1391,"https://mp-seoul-image-production-s3.mangoplate.com/220415/1202263_1603529413584_2288?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 차가운새벽,4.0,전라북도 전주시 완산구 풍남문2길 53,"https://mp-seoul-image-production-s3.mangoplate.com/sources/web/restaurants/189774/952214_1566313467033?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 청정게장촌,3.9,전라남도 여수시 봉산남4길 23-32,"https://mp-seoul-image-production-s3.mangoplate.com/132390/1364649_1604718587372_3345?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 로타리식당,3.9,전라남도 여수시 서교3길 2-1,"https://mp-seoul-image-production-s3.mangoplate.com/132331/1858642_1609086976353_6459?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
