레브슈크레,4.4,대구광역시 중구 약령길 76,"https://mp-seoul-image-production-s3.mangoplate.com/1277193_1655878245578910.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
수봉반점,4.3,대구광역시 북구 대현남로2길 60,"https://mp-seoul-image-production-s3.mangoplate.com/586167_1649321929364976.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
국일따로국밥,4.3,대구광역시 중구 국채보상로 571,"https://mp-seoul-image-production-s3.mangoplate.com/17363/689765_1660957705308_48857?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
더뷔페 앳 인터불고,4.3,대구광역시 수성구 팔현길 212 호텔인터불고,"https://mp-seoul-image-production-s3.mangoplate.com/958610_1666505588637976.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
고운곰탕,4.3,대구광역시 수성구 달구벌대로 2474-8 1F,"https://mp-seoul-image-production-s3.mangoplate.com/22564/37208_1667223291827_1000000406?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
롤러커피,4.3,대구광역시 중구 달구벌대로414길 36,"https://mp-seoul-image-production-s3.mangoplate.com/329245/439642_1577341510520_4116?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
왕거미식당,4.2,대구광역시 중구 국채보상로 696-8,"https://mp-seoul-image-production-s3.mangoplate.com/15964/1176502_1637143926700_144264?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
모모상점,4.2,대구광역시 중구 국채보상로150길 30 1F,"https://mp-seoul-image-production-s3.mangoplate.com/1277193_1636603432857935.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
8번식당,4.2,대구광역시 중구 서성로13길 8,"https://mp-seoul-image-production-s3.mangoplate.com/17357/154428_1549877531862_17924?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 사파키친,4.2,대구광역시 동구 동부로34길 10,"https://mp-seoul-image-production-s3.mangoplate.com/353969/550856_1615190438757_42349?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 중앙떡볶이,4.1,대구광역시 중구 동성로2길 81,"https://mp-seoul-image-production-s3.mangoplate.com/37208_1617028388522202.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 하이타이,4.1,대구광역시 중구 공평로 53,"https://mp-seoul-image-production-s3.mangoplate.com/827726_1642255404274431.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 할타보카,4.1,대구광역시 수성구 교학로 3,"https://mp-seoul-image-production-s3.mangoplate.com/1277193_1655736084507272.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 청도돼지국밥,4.1,대구광역시 남구 대봉로 65,"https://mp-seoul-image-production-s3.mangoplate.com/26472_1654837332710732.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 낫배드,4.1,대구광역시 중구 동성로6길 45,"https://mp-seoul-image-production-s3.mangoplate.com/363348/2062413_1646808239109_7409?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 딥커피로스터스,4.1,대구광역시 중구 봉산문화2길 41,"https://mp-seoul-image-production-s3.mangoplate.com/827726_1637996706978716.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 오스테리아밀즈,4.1,대구광역시 수성구 동원로1길 26,"https://mp-seoul-image-production-s3.mangoplate.com/1349472_1667128391829913.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 삼아통닭,4.1,대구광역시 동구 아양로9길 10,"https://mp-seoul-image-production-s3.mangoplate.com/1432016_1653606190462304.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 코그커피,4.0,대구광역시 중구 종로 78,"https://mp-seoul-image-production-s3.mangoplate.com/26472_1654680785648643.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
