시골통닭,4.4,충청남도 부여군 부여읍 중앙로5번길 14-9,"https://mp-seoul-image-production-s3.mangoplate.com/1388693_1573970021004070.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
매향,4.4,충청남도 공주시 백미고을길 18,"https://mp-seoul-image-production-s3.mangoplate.com/329701/116586_1601826899476_60284?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
청화집,4.3,충청남도 천안시 동남구 병천면 충절로 1749,"https://mp-seoul-image-production-s3.mangoplate.com/597979_1606123783016186.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
우렁이박사,4.3,충청남도 당진시 신평면 샛터로 7-1,"https://mp-seoul-image-production-s3.mangoplate.com/26472_1598950691733993.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
솔내음레스토랑,4.3,충청남도 부여군 부여읍 나루터로 39,"https://mp-seoul-image-production-s3.mangoplate.com/943786_1598331869886047.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
장칼국수,4.2,충청남도 천안시 동남구 천안천8길 49,"https://mp-seoul-image-production-s3.mangoplate.com/61461/26737_1593959032813_1593959011297.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
중앙탑메밀마당,4.1,충청북도 충주시 중앙탑면 중앙탑길 103 1F,"https://mp-seoul-image-production-s3.mangoplate.com/128973/857436_1505919406563_1865?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
이고집만두,4.0,충청남도 천안시 동남구 태조산길 258,"https://mp-seoul-image-production-s3.mangoplate.com/347474/1842582_1606540836287_8487?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
단양마늘만두,4.0,충청북도 단양군 단양읍 도전4길 26 단양구경시장 1F,"https://mp-seoul-image-production-s3.mangoplate.com/sources/web/restaurants/208829/894765_1580728277957?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 광명만두,3.9,충청남도 천안시 서북구 두정중4길 1 코리아숯불바베큐,"https://mp-seoul-image-production-s3.mangoplate.com/61760/1830093_1606192419384_35325?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 두꺼비식당,3.9,충청북도 제천시 의림대로20길 21,"https://mp-seoul-image-production-s3.mangoplate.com/126501/570339_1538967974479_27743?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 봉용불고기,3.9,충청북도 청주시 청원구 중앙로 108,"https://mp-seoul-image-production-s3.mangoplate.com/128183/1241707_1561175577464_23208?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 시골집얼큰한뼈해장국,3.9,충청남도 천안시 서북구 봉정로 168-2,"https://mp-seoul-image-production-s3.mangoplate.com/61391/1823737_1604368625041_76296?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 금강산식당,3.9,충청남도 천안시 동남구 먹거리3길 21,"https://mp-seoul-image-production-s3.mangoplate.com/1843271_1606630947016904.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 킨이로텐,3.9,충청남도 천안시 서북구 불당21로 40,"https://mp-seoul-image-production-s3.mangoplate.com/356366/5_uzmlmpmagjtf.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 박순자아우내순대,3.9,충청남도 천안시 동남구 병천면 아우내순대길 47,"https://mp-seoul-image-production-s3.mangoplate.com/1824160_1604460434738149.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 장원막국수,3.8,충청남도 부여군 부여읍 나루터로62번길 20,"https://mp-seoul-image-production-s3.mangoplate.com/122201/894765_1536968626798_131901?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 더몰트하우스,3.8,충청남도 천안시 서북구 불당31길 22,"https://mp-seoul-image-production-s3.mangoplate.com/295069_1606310610808559.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
 향미식당,3.8,충청북도 단양군 매포읍 평동4길 5,"https://mp-seoul-image-production-s3.mangoplate.com/126421/600504_1570857944756_20505?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
